station_id,year,month,day,rides
40580,2019,4,18,2076
40580,2019,4,19,1899
40580,2019,4,20,1030
40580,2019,4,21,808
40580,2019,4,22,2061
40580,2019,4,23,2218
40580,2019,4,24,2228
40580,2019,4,25,2280
40580,2019,4,26,2182
40580,2019,4,27,880
40580,2019,4,28,753
40580,2019,4,29,1916
40580,2019,4,30,2023
40590,2019,4,1,6113
40590,2019,4,2,6285
40590,2019,4,3,6470
40590,2019,4,4,6478
40590,2019,4,5,6790
40590,2019,4,6,4450
40590,2019,4,7,2915
40590,2019,4,8,6311
40590,2019,4,9,6622
40590,2019,4,10,6101
40590,2019,4,11,6572
40590,2019,4,12,6841
40590,2019,4,13,4585
40590,2019,4,14,1944
40590,2019,4,15,5888
40590,2019,4,16,6486
40590,2019,4,17,6192
40590,2019,4,18,5997
40590,2019,4,19,5916
40590,2019,4,20,4068
40590,2019,4,21,2505
40590,2019,4,22,6204
40590,2019,4,23,6279
40590,2019,4,24,6456
40590,2019,4,25,6469
40590,2019,4,26,6891
40590,2019,4,27,2991
40590,2019,4,28,3005
40590,2019,4,29,5652
40590,2019,4,30,5967
40600,2019,4,1,457
40600,2019,4,2,497
40600,2019,4,3,489
40600,2019,4,4,479
40600,2019,4,5,452
40600,2019,4,6,289
40600,2019,4,7,202
40600,2019,4,8,507
40600,2019,4,9,499
40600,2019,4,10,442
40600,2019,4,11,485
40600,2019,4,12,468
40600,2019,4,13,277
40600,2019,4,14,148
40600,2019,4,15,417
40600,2019,4,16,407
40600,2019,4,17,430
40600,2019,4,18,419
40600,2019,4,19,373
40600,2019,4,20,268
40600,2019,4,21,202
40600,2019,4,22,450
40600,2019,4,23,486
40600,2019,4,24,491
40600,2019,4,25,510
40600,2019,4,26,513
40600,2019,4,27,252
40600,2019,4,28,227
40600,2019,4,29,433
40600,2019,4,30,485
40610,2019,4,1,1377
40610,2019,4,2,1366
40610,2019,4,3,1538
40610,2019,4,4,1377
40610,2019,4,5,1309
40610,2019,4,6,545
40610,2019,4,7,320
40610,2019,4,8,1429
40610,2019,4,9,1442
40610,2019,4,10,1391
40610,2019,4,11,1453
40610,2019,4,12,1313
40610,2019,4,13,446
40610,2019,4,14,228
40610,2019,4,15,1301
40610,2019,4,16,1408
40610,2019,4,17,1354
40610,2019,4,18,1296
40610,2019,4,19,1045
40610,2019,4,20,444
40610,2019,4,21,296
40610,2019,4,22,1306
40610,2019,4,23,1434
40610,2019,4,24,1365
40610,2019,4,25,1461
40610,2019,4,26,1308
40610,2019,4,27,386
40610,2019,4,28,260
40610,2019,4,29,1218
40610,2019,4,30,1332
40630,2019,4,1,7181
40630,2019,4,2,7375
40630,2019,4,3,7647
40630,2019,4,4,7534
40630,2019,4,5,7411
40630,2019,4,6,5915
40630,2019,4,7,3915
40630,2019,4,8,7699
40630,2019,4,9,7264
40630,2019,4,10,7473
40630,2019,4,11,7452
40630,2019,4,12,7889
40630,2019,4,13,5849
40630,2019,4,14,3064
40630,2019,4,15,6517
40630,2019,4,16,6674
40630,2019,4,17,6941
40630,2019,4,18,6563
40630,2019,4,19,6484
40630,2019,4,20,5176
40630,2019,4,21,3688
40630,2019,4,22,6821
40630,2019,4,23,7725
40630,2019,4,24,7940
40630,2019,4,25,7838
40630,2019,4,26,8048
40630,2019,4,27,4584
40630,2019,4,28,4158
40630,2019,4,29,7042
40630,2019,4,30,7214
40650,2019,4,1,5212
40650,2019,4,2,5466
40650,2019,4,3,5645
40650,2019,4,4,5395
40650,2019,4,5,5396
40650,2019,4,6,4720
40650,2019,4,7,3171
40650,2019,4,8,5442
40650,2019,4,9,5409
40650,2019,4,10,5197
40650,2019,4,11,5443
40650,2019,4,12,5469
40650,2019,4,13,4329
40650,2019,4,14,2233
40650,2019,4,15,4940
40650,2019,4,16,4943
40650,2019,4,17,5088
40650,2019,4,18,4657
40650,2019,4,19,4731
40650,2019,4,20,3871
40650,2019,4,21,2413
40650,2019,4,22,5049
40650,2019,4,23,5451
40650,2019,4,24,5636
40650,2019,4,25,5821
40650,2019,4,26,5875
40650,2019,4,27,3531
40650,2019,4,28,3632
40650,2019,4,29,5068
40650,2019,4,30,5070
40660,2019,4,1,4277
40660,2019,4,2,4264
40660,2019,4,3,4508
40660,2019,4,4,4301
40660,2019,4,5,3744
40660,2019,4,6,2180
40660,2019,4,7,1462
40660,2019,4,8,4389
40660,2019,4,9,3980
40660,2019,4,10,4076
40660,2019,4,11,3999
40660,2019,4,12,4308
40660,2019,4,13,2231
40660,2019,4,14,970
40660,2019,4,15,3598
40660,2019,4,16,3743
40660,2019,4,17,3674
40660,2019,4,18,3397
40660,2019,4,19,3136
40660,2019,4,20,1943
40660,2019,4,21,1219
40660,2019,4,22,4076
40660,2019,4,23,4388
40660,2019,4,24,4520
40660,2019,4,25,4496
40660,2019,4,26,4390
40660,2019,4,27,1563
40660,2019,4,28,1588
40660,2019,4,29,4019
40660,2019,4,30,4169
40670,2019,4,1,5462
40670,2019,4,2,5474
40670,2019,4,3,5695
40670,2019,4,4,5795
40670,2019,4,5,5622
40670,2019,4,6,2652
40670,2019,4,7,1716
40670,2019,4,8,5651
40670,2019,4,9,5710
40670,2019,4,10,5616
40670,2019,4,11,5775
40670,2019,4,12,5689
40670,2019,4,13,2678
40670,2019,4,14,1342
40670,2019,4,15,5280
40670,2019,4,16,5559
40670,2019,4,17,5505
40670,2019,4,18,5340
40670,2019,4,19,4681
40670,2019,4,20,2299
40670,2019,4,21,1530
40670,2019,4,22,5300
40670,2019,4,23,5585
40670,2019,4,24,5584
40670,2019,4,25,5854
40670,2019,4,26,5597
40670,2019,4,27,2020
40670,2019,4,28,1820
40670,2019,4,29,5232
40670,2019,4,30,5521
40680,2019,4,1,7160
40680,2019,4,2,7454
40680,2019,4,3,7587
40680,2019,4,4,7829
40680,2019,4,5,6450
40680,2019,4,6,3104
40680,2019,4,7,1941
40680,2019,4,8,7983
40680,2019,4,9,7908
40680,2019,4,10,7759
40680,2019,4,11,8042
40680,2019,4,12,6668
40680,2019,4,13,3032
40680,2019,4,14,1532
40680,2019,4,15,7368
40680,2019,4,16,7940
40680,2019,4,17,7929
40680,2019,4,18,7369
40680,2019,4,19,5377
40680,2019,4,20,2569
40680,2019,4,21,2113
40680,2019,4,22,7352
40680,2019,4,23,7736
40680,2019,4,24,7802
40680,2019,4,25,7767
40680,2019,4,26,6643
40680,2019,4,27,2318
40680,2019,4,28,1817
40680,2019,4,29,7023
40680,2019,4,30,7392
40690,2019,4,1,830
40690,2019,4,2,810
40690,2019,4,3,816
40690,2019,4,4,815
40690,2019,4,5,841
40690,2019,4,6,565
40690,2019,4,7,452
40690,2019,4,8,793
40690,2019,4,9,796
40690,2019,4,10,816
40690,2019,4,11,855
40690,2019,4,12,860
40690,2019,4,13,578
40690,2019,4,14,374
40690,2019,4,15,803
40690,2019,4,16,776
40690,2019,4,17,868
40690,2019,4,18,817
40690,2019,4,19,777
40690,2019,4,20,514
40690,2019,4,21,457
40690,2019,4,22,794
40690,2019,4,23,814
40690,2019,4,24,862
40690,2019,4,25,897
40690,2019,4,26,845
40690,2019,4,27,398
40690,2019,4,28,449
40690,2019,4,29,742
40690,2019,4,30,769
40700,2019,4,1,1117
40700,2019,4,2,1138
40700,2019,4,3,1177
40700,2019,4,4,1107
40700,2019,4,5,1078
40700,2019,4,6,728
40700,2019,4,7,528
40700,2019,4,8,1169
40700,2019,4,9,1132
40700,2019,4,10,1063
40700,2019,4,11,1094
40700,2019,4,12,1169
40700,2019,4,13,717
40700,2019,4,14,396
40700,2019,4,15,1000
40700,2019,4,16,1086
40700,2019,4,17,1022
40700,2019,4,18,971
40700,2019,4,19,975
40700,2019,4,20,704
40700,2019,4,21,611
40700,2019,4,22,1115
40700,2019,4,23,1162
40700,2019,4,24,1187
40700,2019,4,25,1185
40700,2019,4,26,1166
40700,2019,4,27,591
40700,2019,4,28,452
40700,2019,4,29,993
40700,2019,4,30,1062
40710,2019,4,1,6676
40710,2019,4,2,7146
40710,2019,4,3,7074
40710,2019,4,4,7022
40710,2019,4,5,6653
40710,2019,4,6,2616
40710,2019,4,7,1687
40710,2019,4,8,6971
40710,2019,4,9,7168
40710,2019,4,10,6972
40710,2019,4,11,7210
40710,2019,4,12,6615
40710,2019,4,13,2738
40710,2019,4,14,1253
40710,2019,4,15,6616
40710,2019,4,16,7040
40710,2019,4,17,7024
40710,2019,4,18,6665
40710,2019,4,19,5571
40710,2019,4,20,2355
40710,2019,4,21,1680
40710,2019,4,22,6736
40710,2019,4,23,7259
40710,2019,4,24,7357
40710,2019,4,25,7124
40710,2019,4,26,6610
40710,2019,4,27,2112
40710,2019,4,28,1804
40710,2019,4,29,6654
40710,2019,4,30,7040
40720,2019,4,1,934
40720,2019,4,2,961
40720,2019,4,3,1011
40720,2019,4,4,999
40720,2019,4,5,913
40720,2019,4,6,567
40720,2019,4,7,434
40720,2019,4,8,986
40720,2019,4,9,1023
40720,2019,4,10,901
40720,2019,4,11,899
40720,2019,4,12,910
40720,2019,4,13,555
40720,2019,4,14,313
40720,2019,4,15,887
40720,2019,4,16,898
40720,2019,4,17,914
40720,2019,4,18,805
40720,2019,4,19,786
40720,2019,4,20,542
40720,2019,4,21,477
40720,2019,4,22,1017
40720,2019,4,23,924
40720,2019,4,24,1030
40720,2019,4,25,985
40720,2019,4,26,918
40720,2019,4,27,435
40720,2019,4,28,437
40720,2019,4,29,856
40720,2019,4,30,926
40730,2019,4,1,8524
40730,2019,4,2,8509
40730,2019,4,3,8406
40730,2019,4,4,8616
40730,2019,4,5,7773
40730,2019,4,6,1201
40730,2019,4,7,851
40730,2019,4,8,8372
40730,2019,4,9,8461
40730,2019,4,10,8596
40730,2019,4,11,8259
40730,2019,4,12,7632
40730,2019,4,13,1183
40730,2019,4,14,644
40730,2019,4,15,8204
40730,2019,4,16,8358
40730,2019,4,17,8111
40730,2019,4,18,7993
40730,2019,4,19,5768
40730,2019,4,20,1033
40730,2019,4,21,805
40730,2019,4,22,8173
40730,2019,4,23,8673
40730,2019,4,24,8654
40730,2019,4,25,8238
40730,2019,4,26,7269
40730,2019,4,27,943
40730,2019,4,28,780
40730,2019,4,29,8143
40730,2019,4,30,8857
40740,2019,4,1,1012
40740,2019,4,2,1053
40740,2019,4,3,1124
40740,2019,4,4,1056
40740,2019,4,5,1118
40740,2019,4,6,662
40740,2019,4,7,453
40740,2019,4,8,1117
40740,2019,4,9,1093
40740,2019,4,10,1086
40740,2019,4,11,1052
40740,2019,4,12,1117
40740,2019,4,13,671
40740,2019,4,14,328
40740,2019,4,15,947
40740,2019,4,16,973
40740,2019,4,17,1044
40740,2019,4,18,963
40740,2019,4,19,917
40740,2019,4,20,615
40740,2019,4,21,411
40740,2019,4,22,1070
40740,2019,4,23,1101
40740,2019,4,24,1168
40740,2019,4,25,1159
40740,2019,4,26,1170
40740,2019,4,27,516
40740,2019,4,28,452
40740,2019,4,29,964
40740,2019,4,30,1061
40750,2019,4,1,2957
40750,2019,4,2,3081
40750,2019,4,3,3116
40750,2019,4,4,3103
40750,2019,4,5,2842
40750,2019,4,6,1331
40750,2019,4,7,830
40750,2019,4,8,3107
40750,2019,4,9,3037
40750,2019,4,10,3030
40750,2019,4,11,3044
40750,2019,4,12,2936
40750,2019,4,13,1260
40750,2019,4,14,696
40750,2019,4,15,3389
40750,2019,4,16,2911
40750,2019,4,17,2774
40750,2019,4,18,2745
40750,2019,4,19,2316
40750,2019,4,20,1186
40750,2019,4,21,862
40750,2019,4,22,2927
40750,2019,4,23,3083
40750,2019,4,24,3289
40750,2019,4,25,3183
40750,2019,4,26,2976
40750,2019,4,27,1008
40750,2019,4,28,866
40750,2019,4,29,2790
40750,2019,4,30,2957
40760,2019,4,1,3860
40760,2019,4,2,3945
40760,2019,4,3,4039
40760,2019,4,4,4065
40760,2019,4,5,4193
40760,2019,4,6,3082
40760,2019,4,7,2088
40760,2019,4,8,3955
40760,2019,4,9,3990
40760,2019,4,10,3922
40760,2019,4,11,4014
40760,2019,4,12,4281
40760,2019,4,13,3366
40760,2019,4,14,1650
40760,2019,4,15,3580
40760,2019,4,16,3738
40760,2019,4,17,3748
40760,2019,4,18,3848
40760,2019,4,19,3374
40760,2019,4,20,2486
40760,2019,4,21,1745
40760,2019,4,22,3427
40760,2019,4,23,3893
40760,2019,4,24,3887
40760,2019,4,25,4133
40760,2019,4,26,4070
40760,2019,4,27,2459
40760,2019,4,28,2139
40760,2019,4,29,3474
40760,2019,4,30,3728
40770,2019,4,1,2925
40770,2019,4,2,3015
40770,2019,4,3,3039
40770,2019,4,4,2939
40770,2019,4,5,2973
40770,2019,4,6,2282
40770,2019,4,7,1637
40770,2019,4,8,2883
40770,2019,4,9,2968
40770,2019,4,10,2953
40770,2019,4,11,3041
40770,2019,4,12,3076
40770,2019,4,13,2423
40770,2019,4,14,1291
40770,2019,4,15,2832
40770,2019,4,16,2872
40770,2019,4,17,2787
40770,2019,4,18,2841
40770,2019,4,19,2689
40770,2019,4,20,2016
40770,2019,4,21,1527
40770,2019,4,22,2779
40770,2019,4,23,3028
40770,2019,4,24,3012
40770,2019,4,25,3012
40770,2019,4,26,2991
40770,2019,4,27,2107
40770,2019,4,28,2018
40770,2019,4,29,2766
40770,2019,4,30,2922
40780,2019,4,1,1111
40780,2019,4,2,1127
40780,2019,4,3,1200
40780,2019,4,4,1113
40780,2019,4,5,992
40780,2019,4,6,668
40780,2019,4,7,454
40780,2019,4,8,1173
40780,2019,4,9,1141
40780,2019,4,10,1103
40780,2019,4,11,1061
40780,2019,4,12,1027
40780,2019,4,13,634
40780,2019,4,14,324
40780,2019,4,15,1008
40780,2019,4,16,1096
40780,2019,4,17,1071
40780,2019,4,18,911
40780,2019,4,19,906
40780,2019,4,20,622
40780,2019,4,21,453
40780,2019,4,22,1074
40780,2019,4,23,1132
40780,2019,4,24,1142
40780,2019,4,25,1212
40780,2019,4,26,1081
40780,2019,4,27,474
40780,2019,4,28,466
40780,2019,4,29,992
40780,2019,4,30,1077
40790,2019,4,1,7891
40790,2019,4,2,8224
40790,2019,4,3,8525
40790,2019,4,4,8648
40790,2019,4,5,8154
40790,2019,4,6,2319
40790,2019,4,7,1790
40790,2019,4,8,8236
40790,2019,4,9,8537
40790,2019,4,10,8473
40790,2019,4,11,8854
40790,2019,4,12,8116
40790,2019,4,13,2103
40790,2019,4,14,1143
40790,2019,4,15,8019
40790,2019,4,16,8427
40790,2019,4,17,8313
40790,2019,4,18,8326
40790,2019,4,19,6577
40790,2019,4,20,1917
40790,2019,4,21,1635
40790,2019,4,22,8023
40790,2019,4,23,8404
40790,2019,4,24,8631
40790,2019,4,25,8523
40790,2019,4,26,8248
40790,2019,4,27,1703
40790,2019,4,28,1649
40790,2019,4,29,8071
40790,2019,4,30,8507
40800,2019,4,1,3690
40800,2019,4,2,3796
40800,2019,4,3,3803
40800,2019,4,4,3702
40800,2019,4,5,3449
40800,2019,4,6,1989
40800,2019,4,7,1513
40800,2019,4,8,3861
40800,2019,4,9,3816
40800,2019,4,10,3608
40800,2019,4,11,3685
40800,2019,4,12,3548
40800,2019,4,13,2067
40800,2019,4,14,973
40800,2019,4,15,3428
40800,2019,4,16,3615
40800,2019,4,17,3500
40800,2019,4,18,3334
40800,2019,4,19,2963
40800,2019,4,20,1757
40800,2019,4,21,1394
40800,2019,4,22,3512
40800,2019,4,23,3758
40800,2019,4,24,3802
40800,2019,4,25,3716
40800,2019,4,26,3809
40800,2019,4,27,1426
40800,2019,4,28,1575
40800,2019,4,29,3351
40800,2019,4,30,3585
40810,2019,4,1,2974
40810,2019,4,2,3017
40810,2019,4,3,3176
40810,2019,4,4,2894
40810,2019,4,5,2596
40810,2019,4,6,1303
40810,2019,4,7,560
40810,2019,4,8,2976
40810,2019,4,9,3316
40810,2019,4,10,2917
40810,2019,4,11,2928
40810,2019,4,12,2888
40810,2019,4,13,823
40810,2019,4,14,425
40810,2019,4,15,2200
40810,2019,4,16,2265
40810,2019,4,17,2285
40810,2019,4,18,2166
40810,2019,4,19,1934
40810,2019,4,20,723
40810,2019,4,21,545
40810,2019,4,22,2777
40810,2019,4,23,2966
40810,2019,4,24,2876
40810,2019,4,25,2904
40810,2019,4,26,2721
40810,2019,4,27,968
40810,2019,4,28,557
40810,2019,4,29,2567
40810,2019,4,30,2685
40820,2019,4,1,5770
40820,2019,4,2,5877
40820,2019,4,3,6199
40820,2019,4,4,6076
40820,2019,4,5,5892
40820,2019,4,6,3498
40820,2019,4,7,2384
40820,2019,4,8,6300
40820,2019,4,9,6401
40820,2019,4,10,8251
40820,2019,4,11,6625
40820,2019,4,12,5801
40820,2019,4,13,3287
40820,2019,4,14,1890
40820,2019,4,15,5156
40820,2019,4,16,6219
40820,2019,4,17,6139
40820,2019,4,18,6067
40820,2019,4,19,5252
40820,2019,4,20,3303
40820,2019,4,21,2416
40820,2019,4,22,6014
40820,2019,4,23,6305
40820,2019,4,24,6535
40820,2019,4,25,6457
40820,2019,4,26,5927
40820,2019,4,27,2722
40820,2019,4,28,2691
40820,2019,4,29,5568
40820,2019,4,30,6014
40830,2019,4,1,1679
40830,2019,4,2,1803
40830,2019,4,3,1859
40830,2019,4,4,1807
40830,2019,4,5,1841
40830,2019,4,6,1244
40830,2019,4,7,800
40830,2019,4,8,1931
40830,2019,4,9,1869
40830,2019,4,10,1707
40830,2019,4,11,1786
40830,2019,4,12,1912
40830,2019,4,13,1200
40830,2019,4,14,536
40830,2019,4,15,1548
40830,2019,4,16,1730
40830,2019,4,17,1738
40830,2019,4,18,1626
40830,2019,4,19,1628
40830,2019,4,20,1138
40830,2019,4,21,793
40830,2019,4,22,1694
40830,2019,4,23,1786
40830,2019,4,24,1854
40830,2019,4,25,1869
40830,2019,4,26,1928
40830,2019,4,27,919
40830,2019,4,28,891
40830,2019,4,29,1614
40830,2019,4,30,1600
40840,2019,4,1,763
40840,2019,4,2,737
40840,2019,4,3,824
40840,2019,4,4,772
40840,2019,4,5,787
40840,2019,4,6,409
40840,2019,4,7,263
40840,2019,4,8,831
40840,2019,4,9,812
40840,2019,4,10,821
40840,2019,4,11,809
40840,2019,4,12,752
40840,2019,4,13,418
40840,2019,4,14,188
40840,2019,4,15,739
40840,2019,4,16,755
40840,2019,4,17,765
40840,2019,4,18,729
40840,2019,4,19,661
40840,2019,4,20,383
40840,2019,4,21,232
40840,2019,4,22,793
40840,2019,4,23,805
40840,2019,4,24,844
40840,2019,4,25,796
40840,2019,4,26,795
40840,2019,4,27,329
40840,2019,4,28,270
40840,2019,4,29,754
40840,2019,4,30,753
40850,2019,4,1,3786
40850,2019,4,2,3920
40850,2019,4,3,4095
40850,2019,4,4,4044
40850,2019,4,5,3160
40850,2019,4,6,1791
40850,2019,4,7,1065
40850,2019,4,8,4215
40850,2019,4,9,3959
40850,2019,4,10,3911
40850,2019,4,11,3865
40850,2019,4,12,3345
40850,2019,4,13,1663
40850,2019,4,14,889
40850,2019,4,15,3686
40850,2019,4,16,3920
40850,2019,4,17,3796
40850,2019,4,18,3580
40850,2019,4,19,2819
40850,2019,4,20,1422
40850,2019,4,21,916
40850,2019,4,22,3667
40850,2019,4,23,3921
40850,2019,4,24,4046
40850,2019,4,25,3987
40850,2019,4,26,3336
40850,2019,4,27,1409
40850,2019,4,28,1091
40850,2019,4,29,3605
40850,2019,4,30,3826
40870,2019,4,1,1618
40870,2019,4,2,1695
40870,2019,4,3,1718
40870,2019,4,4,1727
40870,2019,4,5,1686
40870,2019,4,6,875
40870,2019,4,7,545
40870,2019,4,8,1757
40870,2019,4,9,1721
40870,2019,4,10,1656
40870,2019,4,11,1703
40870,2019,4,12,1689
40870,2019,4,13,813
40870,2019,4,14,417
40870,2019,4,15,1539
40870,2019,4,16,1611
40870,2019,4,17,1621
40870,2019,4,18,1543
40870,2019,4,19,1339
40870,2019,4,20,724
40870,2019,4,21,504
40870,2019,4,22,1592
40870,2019,4,23,1683
40870,2019,4,24,1774
40870,2019,4,25,1851
40870,2019,4,26,1684
40870,2019,4,27,706
40870,2019,4,28,590
40870,2019,4,29,1530
40870,2019,4,30,1655
40880,2019,4,1,2866
40880,2019,4,2,3097
40880,2019,4,3,3123
40880,2019,4,4,3182
40880,2019,4,5,2728
40880,2019,4,6,1940
40880,2019,4,7,1384
40880,2019,4,8,3036
40880,2019,4,9,2880
40880,2019,4,10,2993
40880,2019,4,11,2809
40880,2019,4,12,3224
40880,2019,4,13,2012
40880,2019,4,14,1166
40880,2019,4,15,2445
40880,2019,4,16,2573
40880,2019,4,17,2488
40880,2019,4,18,2572
40880,2019,4,19,2520
40880,2019,4,20,1719
40880,2019,4,21,1299
40880,2019,4,22,2827
40880,2019,4,23,3048
40880,2019,4,24,3106
40880,2019,4,25,3204
40880,2019,4,26,3146
40880,2019,4,27,1734
40880,2019,4,28,1475
40880,2019,4,29,2705
40880,2019,4,30,3036
40890,2019,4,1,11269
40890,2019,4,2,10224
40890,2019,4,3,10692
40890,2019,4,4,11930
40890,2019,4,5,12293
40890,2019,4,6,8365
40890,2019,4,7,10082
40890,2019,4,8,12150
40890,2019,4,9,10622
40890,2019,4,10,8096
40890,2019,4,11,11657
40890,2019,4,12,11942
40890,2019,4,13,8519
40890,2019,4,14,7941
40890,2019,4,15,11928
40890,2019,4,16,10910
40890,2019,4,17,10740
40890,2019,4,18,12932
40890,2019,4,19,11815
40890,2019,4,20,8485
40890,2019,4,21,11617
40890,2019,4,22,12694
40890,2019,4,23,10945
40890,2019,4,24,10904
40890,2019,4,25,11923
40890,2019,4,26,12401
40890,2019,4,27,8004
40890,2019,4,28,10661
40890,2019,4,29,11395
40890,2019,4,30,9398
40900,2019,4,1,5127
40900,2019,4,2,5374
40900,2019,4,3,5400
40900,2019,4,4,5406
40900,2019,4,5,5258
40900,2019,4,6,3424
40900,2019,4,7,2535
40900,2019,4,8,5531
40900,2019,4,9,5393
40900,2019,4,10,5247
40900,2019,4,11,5352
40900,2019,4,12,5436
40900,2019,4,13,3550
40900,2019,4,14,2283
40900,2019,4,15,4906
40900,2019,4,16,5245
40900,2019,4,17,5065
40900,2019,4,18,4892
40900,2019,4,19,4876
40900,2019,4,20,3540
40900,2019,4,21,2645
40900,2019,4,22,5061
40900,2019,4,23,5360
40900,2019,4,24,5574
40900,2019,4,25,5730
40900,2019,4,26,5380
40900,2019,4,27,3006
40900,2019,4,28,2752
40900,2019,4,29,4844
40900,2019,4,30,5173
40910,2019,4,1,2888
40910,2019,4,2,2962
40910,2019,4,3,3054
40910,2019,4,4,2909
40910,2019,4,5,2710
40910,2019,4,6,2121
40910,2019,4,7,1628
40910,2019,4,8,3040
40910,2019,4,9,2959
40910,2019,4,10,2700
40910,2019,4,11,2957
40910,2019,4,12,2897
40910,2019,4,13,2127
40910,2019,4,14,1278
40910,2019,4,15,2460
40910,2019,4,16,2659
40910,2019,4,17,2657
40910,2019,4,18,2424
40910,2019,4,19,2536
40910,2019,4,20,2000
40910,2019,4,21,1669
40910,2019,4,22,2795
40910,2019,4,23,3030
40910,2019,4,24,3026
40910,2019,4,25,3095
40910,2019,4,26,3082
40910,2019,4,27,1846
40910,2019,4,28,1602
40910,2019,4,29,2625
40910,2019,4,30,2781
40920,2019,4,1,1648
40920,2019,4,2,1603
40920,2019,4,3,1640
40920,2019,4,4,1646
40920,2019,4,5,1700
40920,2019,4,6,1408
40920,2019,4,7,1151
40920,2019,4,8,1800
40920,2019,4,9,1805
40920,2019,4,10,1672
40920,2019,4,11,1706
40920,2019,4,12,1800
40920,2019,4,13,1422
40920,2019,4,14,998
40920,2019,4,15,1712
40920,2019,4,16,1749
40920,2019,4,17,1695
40920,2019,4,18,1564
40920,2019,4,19,1659
40920,2019,4,20,1396
40920,2019,4,21,1167
40920,2019,4,22,1712
40920,2019,4,23,1710
40920,2019,4,24,1758
40920,2019,4,25,1811
40920,2019,4,26,1799
40920,2019,4,27,1218
40920,2019,4,28,1080
40920,2019,4,29,1571
40920,2019,4,30,1597
40930,2019,4,1,8318
40930,2019,4,2,8109
40930,2019,4,3,8297
40930,2019,4,4,8349
40930,2019,4,5,8175
40930,2019,4,6,3841
40930,2019,4,7,3031
40930,2019,4,8,8896
40930,2019,4,9,8341
40930,2019,4,10,8494
40930,2019,4,11,8522
40930,2019,4,12,8618
40930,2019,4,13,3824
40930,2019,4,14,2231
40930,2019,4,15,8117
40930,2019,4,16,7772
40930,2019,4,17,7701
40930,2019,4,18,8158
40930,2019,4,19,7036
40930,2019,4,20,3602
40930,2019,4,21,3548
40930,2019,4,22,8897
40930,2019,4,23,8568
40930,2019,4,24,8535
40930,2019,4,25,8784
40930,2019,4,26,8574
40930,2019,4,27,2866
40930,2019,4,28,3308
40930,2019,4,29,8058
40930,2019,4,30,7912
40940,2019,4,1,653
40940,2019,4,2,577
40940,2019,4,3,633
40940,2019,4,4,562
40940,2019,4,5,524
40940,2019,4,6,312
40940,2019,4,7,186
40940,2019,4,8,621
40940,2019,4,9,602
40940,2019,4,10,559
40940,2019,4,11,576
40940,2019,4,12,539
40940,2019,4,13,286
40940,2019,4,14,141
40940,2019,4,15,430
40940,2019,4,16,487
40940,2019,4,17,481
40940,2019,4,18,399
40940,2019,4,19,399
40940,2019,4,20,276
40940,2019,4,21,261
40940,2019,4,22,557
40940,2019,4,23,583
40940,2019,4,24,620
40940,2019,4,25,572
40940,2019,4,26,579
40940,2019,4,27,256
40940,2019,4,28,237
40940,2019,4,29,513
40940,2019,4,30,504
40960,2019,4,1,5130
40960,2019,4,2,5215
40960,2019,4,3,5415
40960,2019,4,4,5240
40960,2019,4,5,4576
40960,2019,4,6,2157
40960,2019,4,7,1337
40960,2019,4,8,5414
40960,2019,4,9,5143
40960,2019,4,10,5087
40960,2019,4,11,4870
40960,2019,4,12,4967
40960,2019,4,13,2001
40960,2019,4,14,995
40960,2019,4,15,4288
40960,2019,4,16,4611
40960,2019,4,17,4480
40960,2019,4,18,4028
40960,2019,4,19,3560
40960,2019,4,20,1930
40960,2019,4,21,1363
40960,2019,4,22,5090
40960,2019,4,23,5325
40960,2019,4,24,5457
40960,2019,4,25,5329
40960,2019,4,26,5132
40960,2019,4,27,1684
40960,2019,4,28,1361
40960,2019,4,29,4800
40960,2019,4,30,5066
40970,2019,4,1,1225
40970,2019,4,2,1257
40970,2019,4,3,1313
40970,2019,4,4,1330
40970,2019,4,5,1290
40970,2019,4,6,896
40970,2019,4,7,638
40970,2019,4,8,1311
40970,2019,4,9,1298
40970,2019,4,10,1270
40970,2019,4,11,1246
40970,2019,4,12,1263
40970,2019,4,13,831
40970,2019,4,14,511
40970,2019,4,15,1120
40970,2019,4,16,1245
40970,2019,4,17,1217
40970,2019,4,18,1236
40970,2019,4,19,1167
40970,2019,4,20,809
40970,2019,4,21,652
40970,2019,4,22,1249
40970,2019,4,23,1328
40970,2019,4,24,1393
40970,2019,4,25,1307
40970,2019,4,26,1338
40970,2019,4,27,766
40970,2019,4,28,612
40970,2019,4,29,1064
40970,2019,4,30,1210
40980,2019,4,1,1118
40980,2019,4,2,1172
40980,2019,4,3,1200
40980,2019,4,4,1225
40980,2019,4,5,1164
40980,2019,4,6,577
40980,2019,4,7,336
40980,2019,4,8,1196
40980,2019,4,9,1298
40980,2019,4,10,1206
40980,2019,4,11,1270
40980,2019,4,12,1170
40980,2019,4,13,668
40980,2019,4,14,286
40980,2019,4,15,1102
40980,2019,4,16,1228
40980,2019,4,17,1235
40980,2019,4,18,1245
40980,2019,4,19,1074
40980,2019,4,20,498
40980,2019,4,21,367
40980,2019,4,22,1067
40980,2019,4,23,1185
40980,2019,4,24,1231
40980,2019,4,25,1320
40980,2019,4,26,1172
40980,2019,4,27,475
40980,2019,4,28,353
40980,2019,4,29,987
40980,2019,4,30,1132
40990,2019,4,1,4395
